stop,(S\NP)/NP,Agent,poss_ing,
stop,(S\NP)/NP,Agent,ac_ing,
stop,(S\NP)/NP,Agent,sentential,
stop,(S\NP)/NP,Agent,be_sc_ing,
store,(S\NP)/NP,Agent,Theme,
strain,(S\NP)/NP,Agent,Source,
strain,(S\NP)/NP,Agent,Theme,
strangle,(S\NP)/NP,Agent,Patient,
strangle,(S\NP)/NP,Agent,Patient,
strap,(S\NP)/NP,Agent,Patient,
strap,(S\NP)/NP,Agent,Patient,
strap,(S\NP)/NP,Agent,Patient,
strengthen,(S\NP)/NP,Agent,Patient,
stress,(S\NP)/NP,Agent,Destination,
stretch,(S\NP)/NP,Agent,Patient,
stretch,(S\NP)/NP,Agent,Patient,
strike,(S\NP)/NP,Agent,Theme,
strip,(S\NP)/NP,Agent,Patient,
strip,(S\NP)/NP,Agent,refl,
strip,(S\NP)/NP,Agent,Theme,
strip,(S\NP)/NP,Agent,Theme,
study,(S\NP)/NP,Agent,Theme,
subdue,(S\NP)/NP,Agent,Patient,
submit,(S\NP)/NP,Agent,sc_to_inf,
subvert,(S\NP)/NP,Agent,Patient,
suck,(S\NP)/NP,Agent,Patient,
suggest,(S\NP)/NP,Agent,Theme,
supervise,(S\NP)/NP,Agent,Co-Agent,
supply,(S\NP)/NP,Agent,Recipient,
support,(S\NP)/NP,Agent,Beneficiary,
suppose,(S\NP)/NP,Agent,to_be,
suppose,(S\NP)/NP,Agent,that_comp,
suppress,(S\NP)/NP,Agent,Patient,
suppress,(S\NP)/NP,Agent,Patient,
survey,(S\NP)/NP,Agent,Location,
survey,(S\NP)/NP,Agent,Theme,
suspect,(S\NP)/NP,Agent,to_be,
suspect,(S\NP)/NP,Agent,that_comp,
suspect,(S\NP)/NP,Agent,poss_ing,
suspend,(S\NP)/NP,Agent,Theme,
swallow,(S\NP)/NP,Agent,Patient,
sway,(S\NP)/NP,Agent,Patient,
sway,(S\NP)/NP,Agent,Theme,
swear,(S\NP)/NP,Agent,that_comp,
swing,(S\NP)/NP,Agent,Theme,
switch,(S\NP)/NP,Agent,Patient,
tackle,(S\NP)/NP,Agent,Theme,
take,(S\NP)/NP,Agent,Theme,
take,(S\NP)/NP,Agent,Theme,
take,(S\NP)/NP,Agent,Theme,
take,(S\NP)/NP,Agent,Patient,
take,(S\NP)/NP,Agent,Theme,
take,(S\NP)/NP,Agent,Trajectory,
take,(S\NP)/NP,Agent,Theme,
take,(S\NP)/NP,Agent,Theme,
take,(S\NP)/NP,Agent,Theme,
talk,(S\NP)/NP,Agent,Patient,
tame,(S\NP)/NP,Agent,Patient,
target,(S\NP)/NP,Agent,Theme,
taste,(S\NP)/NP,Agent,Theme,
taste,(S\NP)/NP,Agent,Theme,
tax,(S\NP)/NP,Agent,Recipient,
teach,(S\NP)/NP,Agent,Recipient,
tear,(S\NP)/NP,Agent,Patient,
telephone,(S\NP)/NP,Agent,Topic,
telephone,(S\NP)/NP,Agent,Recipient,
telephone,(S\NP)/NP,Agent,that_comp,
telephone,(S\NP)/NP,Agent,wh_inf,
telephone,(S\NP)/NP,Agent,ac_to_inf,
televise,(S\NP)/NP,Agent,Theme,
tell,(S\NP)/NP,Agent,Recipient,
term,(S\NP)/NP,Agent,Theme,
terminate,(S\NP)/NP,Agent,Theme,
test,(S\NP)/NP,Agent,Location,
test,(S\NP)/NP,Agent,Theme,
think,(S\NP)/NP,Agent,to_be,
think,(S\NP)/NP,Agent,that_comp,
throw,(S\NP)/NP,Agent,Theme,
tick,(S\NP)/NP,Agent,Theme,
tie,(S\NP)/NP,Agent,plural,
tie,(S\NP)/NP,Agent,Patient,
tighten,(S\NP)/NP,Agent,Patient,
tip,(S\NP)/NP,Agent,Recipient,
tolerate,(S\NP)/NP,Agent,Beneficiary,
tolerate,(S\NP)/NP,Agent,ac_ing,
tolerate,(S\NP)/NP,Agent,poss_ing,
top,(S\NP)/NP,Agent,Destination,
topple,(S\NP)/NP,Agent,Patient,
toss,(S\NP)/NP,Agent,Product,
toss,(S\NP)/NP,Agent,Patient,
total,(S\NP)/NP,Agent,plural,
touch,(S\NP)/NP,Agent,Experiencer,
tour,(S\NP)/NP,Agent,Location,
tout,(S\NP)/NP,Agent,Theme,
trace,(S\NP)/NP,Agent,Theme,
track,(S\NP)/NP,Agent,Theme,
track,(S\NP)/NP,Agent,Theme,
trade,(S\NP)/NP,Agent,plural,
trade,(S\NP)/NP,Agent,Theme,
trail,(S\NP)/NP,Agent,Theme,
train,(S\NP)/NP,Agent,Theme,
transfer,(S\NP)/NP,Agent,Theme,
transform,(S\NP)/NP,Agent,Patient,
translate,(S\NP)/NP,Agent,Patient,
transport,(S\NP)/NP,Agent,Theme,
trap,(S\NP)/NP,Agent,Theme,
trap,(S\NP)/NP,Agent,Patient,
treat,(S\NP)/NP,Agent,Recipient,
trim,(S\NP)/NP,Agent,Source,
trim,(S\NP)/NP,Agent,Theme,
trim,(S\NP)/NP,Agent,Patient,
triple,(S\NP)/NP,Agent,Patient,
trust,(S\NP)/NP,Agent,Theme,
trust,(S\NP)/NP,Agent,sentential,
try,(S\NP)/NP,Agent,np_omit_ing,
try,(S\NP)/NP,Agent,sentential,
try,(S\NP)/NP,Agent,sc_to_inf,
try,(S\NP)/NP,Agent,Theme,
turn,(S\NP)/NP,Agent,Theme,
turn,(S\NP)/NP,Agent,Patient,
underestimate,(S\NP)/NP,Agent,how_extract,
underestimate,(S\NP)/NP,Agent,wh_inf,
underline,(S\NP)/NP,Agent,Theme,
underscore,(S\NP)/NP,Agent,Theme,
underscore,(S\NP)/NP,Agent,Theme,
underscore,(S\NP)/NP,Agent,ac_ing,
underscore,(S\NP)/NP,Agent,poss_ing,
understand,(S\NP)/NP,Agent,how_extract,
understand,(S\NP)/NP,Agent,sentential,
understand,(S\NP)/NP,Agent,poss_ing,
understand,(S\NP)/NP,Agent,that_comp,
understand,(S\NP)/NP,Agent,what_extract,
undertake,(S\NP)/NP,Agent,Theme,
undertake,(S\NP)/NP,Agent,Theme,
unleash,(S\NP)/NP,Agent,Patient,
unload,(S\NP)/NP,Agent,Source,
unload,(S\NP)/NP,Agent,Theme,
update,(S\NP)/NP,Agent,Recipient,
upgrade,(S\NP)/NP,Agent,Theme,
use,(S\NP)/NP,Agent,Theme,
use,(S\NP)/NP,Agent,Patient,
use,(S\NP)/NP,Agent,Asset,
use,(S\NP)/NP,Agent,Duration,
usher,(S\NP)/NP,Agent,Beneficiary,
utilize,(S\NP)/NP,Agent,Theme,
utter,(S\NP)/NP,Agent,Topic,
utter,(S\NP)/NP,Agent,how_extract,
utter,(S\NP)/NP,Agent,wh_inf,
utter,(S\NP)/NP,Agent,what_inf,
utter,(S\NP)/NP,Agent,what_extract,
vacate,(S\NP)/NP,Agent,Source,
vary,(S\NP)/NP,Agent,Patient,
venture,(S\NP)/NP,Agent,Topic,
venture,(S\NP)/NP,Agent,how_extract,
venture,(S\NP)/NP,Agent,wh_inf,
venture,(S\NP)/NP,Agent,what_inf,
venture,(S\NP)/NP,Agent,what_extract,
venture,(S\NP)/NP,Agent,Theme,
venture,(S\NP)/NP,Agent,that_comp,
verify,(S\NP)/NP,Agent,Theme,
verify,(S\NP)/NP,Agent,how_extract,
verify,(S\NP)/NP,Agent,wh_inf,
verify,(S\NP)/NP,Agent,what_extract,
verify,(S\NP)/NP,Agent,what_inf,
verify,(S\NP)/NP,Agent,sentential,
videotape,(S\NP)/NP,Agent,Theme,
view,(S\NP)/NP,Agent,how_extract,
view,(S\NP)/NP,Agent,wh_inf,
visit,(S\NP)/NP,Agent,Co-Agent,
volunteer,(S\NP)/NP,Agent,Attribute,
volunteer,(S\NP)/NP,Agent,that_comp,
volunteer,(S\NP)/NP,Agent,that_comp,
vote,(S\NP)/NP,Agent,Theme,
want,(S\NP)/NP,Agent,Theme,
warehouse,(S\NP)/NP,Agent,Theme,
warm,(S\NP)/NP,Agent,Patient,
warn,(S\NP)/NP,Agent,that_comp,
warn,(S\NP)/NP,Agent,wh_inf,
warn,(S\NP)/NP,Agent,quotation,
wash,(S\NP)/NP,Agent,Patient,
wash,(S\NP)/NP,Agent,refl,
wash,(S\NP)/NP,Agent,Patient,
wash,(S\NP)/NP,Agent,Patient,
watch,(S\NP)/NP,Agent,Theme,
wave,(S\NP)/NP,Agent,Patient,
wave,(S\NP)/NP,Agent,Theme,
wave,(S\NP)/NP,Agent,Theme,
wave,(S\NP)/NP,Agent,Patient,
wave,(S\NP)/NP,Agent,Theme,
weaken,(S\NP)/NP,Agent,Patient,
wear,(S\NP)/NP,Agent,Theme,
weep,(S\NP)/NP,Agent,Theme,
weep,(S\NP)/NP,Agent,Theme,
weep,(S\NP)/NP,Agent,Theme,
whip,(S\NP)/NP,Agent,Patient,
whip,(S\NP)/NP,Agent,Patient,
whip,(S\NP)/NP,Agent,Patient,
whip,(S\NP)/NP,Agent,Material,
whisper,(S\NP)/NP,Agent,Theme,
whisper,(S\NP)/NP,Agent,Topic,
whisper,(S\NP)/NP,Agent,Topic,
whisper,(S\NP)/NP,Agent,that_comp,
whisper,(S\NP)/NP,Agent,wh_inf,
whisper,(S\NP)/NP,Agent,ac_to_inf,
wield,(S\NP)/NP,Agent,Theme,
wield,(S\NP)/NP,Agent,Theme,
win,(S\NP)/NP,Agent,sentential,
win,(S\NP)/NP,Agent,Theme,
withdraw,(S\NP)/NP,Agent,Theme,
work,(S\NP)/NP,Agent,Co-Agent,
work,(S\NP)/NP,Agent,Theme,
work,(S\NP)/NP,Agent,Material,
wreck,(S\NP)/NP,Agent,Patient,
wrestle,(S\NP)/NP,Agent,Co-Agent,
write,(S\NP)/NP,Agent,Topic,
write,(S\NP)/NP,Agent,how_extract,
write,(S\NP)/NP,Agent,wh_inf,
write,(S\NP)/NP,Agent,what_inf,
write,(S\NP)/NP,Agent,what_extract,
write,(S\NP)/NP,Agent,Recipient,
yell,(S\NP)/NP,Agent,Theme,
yell,(S\NP)/NP,Agent,Location,
yell,(S\NP)/NP,Agent,Topic,
yell,(S\NP)/NP,Agent,Topic,
yell,(S\NP)/NP,Agent,that_comp,
yell,(S\NP)/NP,Agent,wh_inf,
yell,(S\NP)/NP,Agent,ac_to_inf,
acquire,(S\NP)/NP,Asset,Theme,
attain,(S\NP)/NP,Asset,Theme,
book,(S\NP)/NP,Asset,Theme,
build,(S\NP)/NP,Asset,Product,
buy,(S\NP)/NP,Asset,Theme,
call,(S\NP)/NP,Asset,Theme,
carve,(S\NP)/NP,Asset,Product,
catch,(S\NP)/NP,Asset,Theme,
choose,(S\NP)/NP,Asset,Theme,
cut,(S\NP)/NP,Asset,Product,
find,(S\NP)/NP,Asset,Theme,
gather,(S\NP)/NP,Asset,Theme,
hire,(S\NP)/NP,Asset,Theme,
make,(S\NP)/NP,Asset,Product,
obtain,(S\NP)/NP,Asset,Theme,
order,(S\NP)/NP,Asset,Theme,
pick,(S\NP)/NP,Asset,Theme,
pull,(S\NP)/NP,Asset,Theme,
purchase,(S\NP)/NP,Asset,Theme,
reach,(S\NP)/NP,Asset,Theme,
rent,(S\NP)/NP,Asset,Theme,
reserve,(S\NP)/NP,Asset,Theme,
shape,(S\NP)/NP,Asset,Product,
take,(S\NP)/NP,Asset,Theme,
win,(S\NP)/NP,Asset,Theme,
compose,(S\NP)/NP,Attribute,Theme,
comprise,(S\NP)/NP,Attribute,Theme,
constitute,(S\NP)/NP,Attribute,Theme,
form,(S\NP)/NP,Attribute,Theme,
make,(S\NP)/NP,Attribute,Theme,
star,(S\NP)/NP,Beneficiary,Agent,
affirm,(S\NP)/NP,Causer,to_be,
anticipate,(S\NP)/NP,Causer,how_extract,
anticipate,(S\NP)/NP,Causer,wh_inf,
anticipate,(S\NP)/NP,Causer,sentential,
anticipate,(S\NP)/NP,Causer,wh_comp,
anticipate,(S\NP)/NP,Causer,what_extract,
benefit,(S\NP)/NP,Causer,Beneficiary,
bring,(S\NP)/NP,Causer,Theme,
confine,(S\NP)/NP,Causer,Patient,
confirm,(S\NP)/NP,Causer,to_be,
constrain,(S\NP)/NP,Causer,Patient,
create,(S\NP)/NP,Causer,Theme,
demonstrate,(S\NP)/NP,Causer,to_be,
disclose,(S\NP)/NP,Causer,to_be,
establish,(S\NP)/NP,Causer,to_be,
expose,(S\NP)/NP,Causer,how_extract,
expose,(S\NP)/NP,Causer,wh_inf,
expose,(S\NP)/NP,Causer,sentential,
expose,(S\NP)/NP,Causer,wh_comp,
expose,(S\NP)/NP,Causer,what_extract,
generate,(S\NP)/NP,Causer,Theme,
imply,(S\NP)/NP,Causer,how_extract,
imply,(S\NP)/NP,Causer,wh_inf,
imply,(S\NP)/NP,Causer,sentential,
imply,(S\NP)/NP,Causer,wh_comp,
imply,(S\NP)/NP,Causer,what_extract,
limit,(S\NP)/NP,Causer,Patient,
predict,(S\NP)/NP,Causer,how_extract,
predict,(S\NP)/NP,Causer,wh_inf,
predict,(S\NP)/NP,Causer,sentential,
predict,(S\NP)/NP,Causer,wh_comp,
predict,(S\NP)/NP,Causer,what_extract,
produce,(S\NP)/NP,Causer,Theme,
profit,(S\NP)/NP,Causer,Beneficiary,
prove,(S\NP)/NP,Causer,to_be,
raise,(S\NP)/NP,Causer,Theme,
reaffirm,(S\NP)/NP,Causer,to_be,
reduce,(S\NP)/NP,Causer,Patient,
restrain,(S\NP)/NP,Causer,Patient,
restrict,(S\NP)/NP,Causer,Patient,
return,(S\NP)/NP,Causer,Theme,
reveal,(S\NP)/NP,Causer,to_be,
shape,(S\NP)/NP,Causer,Theme,
show,(S\NP)/NP,Causer,to_be,
spawn,(S\NP)/NP,Causer,Theme,
suggest,(S\NP)/NP,Causer,to_be,
verify,(S\NP)/NP,Causer,to_be,
admire,(S\NP)/NP,Experiencer,Stimulus,
admire,(S\NP)/NP,Experiencer,Stimulus,
admire,(S\NP)/NP,Experiencer,that_comp,
admire,(S\NP)/NP,Experiencer,be_sc_ing,
admire,(S\NP)/NP,Experiencer,poss_ing,
adore,(S\NP)/NP,Experiencer,Stimulus,
adore,(S\NP)/NP,Experiencer,Stimulus,
adore,(S\NP)/NP,Experiencer,that_comp,
adore,(S\NP)/NP,Experiencer,be_sc_ing,
adore,(S\NP)/NP,Experiencer,poss_ing,
affirm,(S\NP)/NP,Experiencer,Stimulus,
affirm,(S\NP)/NP,Experiencer,Stimulus,
affirm,(S\NP)/NP,Experiencer,that_comp,
affirm,(S\NP)/NP,Experiencer,be_sc_ing,
affirm,(S\NP)/NP,Experiencer,poss_ing,
aim,(S\NP)/NP,Experiencer,for_comp,
aim,(S\NP)/NP,Experiencer,sentential,
aim,(S\NP)/NP,Experiencer,to_be,
aim,(S\NP)/NP,Experiencer,np_ppart,
aim,(S\NP)/NP,Experiencer,that_comp,
aim,(S\NP)/NP,Experiencer,sc_to_inf,
applaud,(S\NP)/NP,Experiencer,Stimulus,
applaud,(S\NP)/NP,Experiencer,Stimulus,
applaud,(S\NP)/NP,Experiencer,that_comp,
applaud,(S\NP)/NP,Experiencer,be_sc_ing,
applaud,(S\NP)/NP,Experiencer,poss_ing,
appreciate,(S\NP)/NP,Experiencer,Stimulus,
appreciate,(S\NP)/NP,Experiencer,Stimulus,
appreciate,(S\NP)/NP,Experiencer,that_comp,
appreciate,(S\NP)/NP,Experiencer,be_sc_ing,
appreciate,(S\NP)/NP,Experiencer,poss_ing,
appreciate,(S\NP)/NP,Experiencer,how_extract,
appreciate,(S\NP)/NP,Experiencer,Stimulus,
appreciate,(S\NP)/NP,Experiencer,poss_ing,
appreciate,(S\NP)/NP,Experiencer,wh_comp,
appreciate,(S\NP)/NP,Experiencer,what_extract,
appreciate,(S\NP)/NP,Experiencer,that_comp,
bear,(S\NP)/NP,Experiencer,Stimulus,
bear,(S\NP)/NP,Experiencer,Stimulus,
bear,(S\NP)/NP,Experiencer,that_comp,
bear,(S\NP)/NP,Experiencer,be_sc_ing,
bear,(S\NP)/NP,Experiencer,poss_ing,
believe,(S\NP)/NP,Experiencer,Stimulus,
believe,(S\NP)/NP,Experiencer,Stimulus,
believe,(S\NP)/NP,Experiencer,that_comp,
believe,(S\NP)/NP,Experiencer,be_sc_ing,
believe,(S\NP)/NP,Experiencer,poss_ing,
bite,(S\NP)/NP,Experiencer,refl,
bite,(S\NP)/NP,Experiencer,Patient,
burn,(S\NP)/NP,Experiencer,refl,
burn,(S\NP)/NP,Experiencer,Patient,
care,(S\NP)/NP,Experiencer,what_extract,
cut,(S\NP)/NP,Experiencer,refl,
cut,(S\NP)/NP,Experiencer,Patient,
deplore,(S\NP)/NP,Experiencer,Stimulus,
deplore,(S\NP)/NP,Experiencer,Stimulus,
deplore,(S\NP)/NP,Experiencer,that_comp,
deplore,(S\NP)/NP,Experiencer,be_sc_ing,
deplore,(S\NP)/NP,Experiencer,poss_ing,
detect,(S\NP)/NP,Experiencer,oc_bare_inf,
detect,(S\NP)/NP,Experiencer,oc_ing,
detect,(S\NP)/NP,Experiencer,poss_ing,
discover,(S\NP)/NP,Experiencer,Stimulus,
dislike,(S\NP)/NP,Experiencer,sc_to_inf,
dream,(S\NP)/NP,Experiencer,for_comp,
dream,(S\NP)/NP,Experiencer,sentential,
dream,(S\NP)/NP,Experiencer,to_be,
dream,(S\NP)/NP,Experiencer,np_ppart,
dream,(S\NP)/NP,Experiencer,that_comp,
dream,(S\NP)/NP,Experiencer,sc_to_inf,
encounter,(S\NP)/NP,Experiencer,Stimulus,
enjoy,(S\NP)/NP,Experiencer,sc_to_inf,
expect,(S\NP)/NP,Experiencer,for_comp,
expect,(S\NP)/NP,Experiencer,sentential,
expect,(S\NP)/NP,Experiencer,to_be,
expect,(S\NP)/NP,Experiencer,np_ppart,
expect,(S\NP)/NP,Experiencer,that_comp,
expect,(S\NP)/NP,Experiencer,sc_to_inf,
experience,(S\NP)/NP,Experiencer,Stimulus,
favor,(S\NP)/NP,Experiencer,Stimulus,
favor,(S\NP)/NP,Experiencer,Stimulus,
favor,(S\NP)/NP,Experiencer,that_comp,
favor,(S\NP)/NP,Experiencer,be_sc_ing,
favor,(S\NP)/NP,Experiencer,poss_ing,
fear,(S\NP)/NP,Experiencer,sc_to_inf,
feel,(S\NP)/NP,Experiencer,oc_bare_inf,
feel,(S\NP)/NP,Experiencer,oc_ing,
feel,(S\NP)/NP,Experiencer,poss_ing,
follow,(S\NP)/NP,Experiencer,ac_ing,
follow,(S\NP)/NP,Experiencer,wh_inf,
follow,(S\NP)/NP,Experiencer,to_be,
get,(S\NP)/NP,Experiencer,ac_ing,
get,(S\NP)/NP,Experiencer,wh_inf,
get,(S\NP)/NP,Experiencer,to_be,
grasp,(S\NP)/NP,Experiencer,ac_ing,
grasp,(S\NP)/NP,Experiencer,wh_inf,
grasp,(S\NP)/NP,Experiencer,to_be,
hate,(S\NP)/NP,Experiencer,sc_to_inf,
hit,(S\NP)/NP,Experiencer,Patient,
hurt,(S\NP)/NP,Experiencer,refl,
hurt,(S\NP)/NP,Experiencer,Patient,
imagine,(S\NP)/NP,Experiencer,for_comp,
imagine,(S\NP)/NP,Experiencer,sentential,
imagine,(S\NP)/NP,Experiencer,to_be,
imagine,(S\NP)/NP,Experiencer,np_ppart,
imagine,(S\NP)/NP,Experiencer,that_comp,
imagine,(S\NP)/NP,Experiencer,sc_to_inf,
injure,(S\NP)/NP,Experiencer,refl,
injure,(S\NP)/NP,Experiencer,Patient,
intend,(S\NP)/NP,Experiencer,for_comp,
intend,(S\NP)/NP,Experiencer,sentential,
intend,(S\NP)/NP,Experiencer,to_be,
intend,(S\NP)/NP,Experiencer,np_ppart,
intend,(S\NP)/NP,Experiencer,that_comp,
intend,(S\NP)/NP,Experiencer,sc_to_inf,
jam,(S\NP)/NP,Experiencer,Patient,
lament,(S\NP)/NP,Experiencer,Stimulus,
lament,(S\NP)/NP,Experiencer,Stimulus,
lament,(S\NP)/NP,Experiencer,that_comp,
lament,(S\NP)/NP,Experiencer,be_sc_ing,
lament,(S\NP)/NP,Experiencer,poss_ing,
like,(S\NP)/NP,Experiencer,sc_to_inf,
love,(S\NP)/NP,Experiencer,sc_to_inf,
meet,(S\NP)/NP,Experiencer,Stimulus,
mind,(S\NP)/NP,Experiencer,that_comp,
mind,(S\NP)/NP,Experiencer,wh_comp,
miss,(S\NP)/NP,Experiencer,Stimulus,
miss,(S\NP)/NP,Experiencer,Stimulus,
miss,(S\NP)/NP,Experiencer,that_comp,
miss,(S\NP)/NP,Experiencer,be_sc_ing,
miss,(S\NP)/NP,Experiencer,poss_ing,
misunderstand,(S\NP)/NP,Experiencer,how_extract,
misunderstand,(S\NP)/NP,Experiencer,Stimulus,
misunderstand,(S\NP)/NP,Experiencer,poss_ing,
misunderstand,(S\NP)/NP,Experiencer,wh_comp,
misunderstand,(S\NP)/NP,Experiencer,what_extract,
misunderstand,(S\NP)/NP,Experiencer,that_comp,
note,(S\NP)/NP,Experiencer,Stimulus,
notice,(S\NP)/NP,Experiencer,oc_bare_inf,
notice,(S\NP)/NP,Experiencer,oc_ing,
notice,(S\NP)/NP,Experiencer,poss_ing,
observe,(S\NP)/NP,Experiencer,Stimulus,
perceive,(S\NP)/NP,Experiencer,oc_bare_inf,
perceive,(S\NP)/NP,Experiencer,oc_ing,
perceive,(S\NP)/NP,Experiencer,poss_ing,
perceive,(S\NP)/NP,Experiencer,Stimulus,
plan,(S\NP)/NP,Experiencer,for_comp,
plan,(S\NP)/NP,Experiencer,sentential,
plan,(S\NP)/NP,Experiencer,to_be,
plan,(S\NP)/NP,Experiencer,np_ppart,
plan,(S\NP)/NP,Experiencer,that_comp,
plan,(S\NP)/NP,Experiencer,sc_to_inf,
prefer,(S\NP)/NP,Experiencer,Stimulus,
prefer,(S\NP)/NP,Experiencer,Stimulus,
prefer,(S\NP)/NP,Experiencer,that_comp,
prefer,(S\NP)/NP,Experiencer,be_sc_ing,
prefer,(S\NP)/NP,Experiencer,poss_ing,
propose,(S\NP)/NP,Experiencer,for_comp,
propose,(S\NP)/NP,Experiencer,sentential,
propose,(S\NP)/NP,Experiencer,to_be,
propose,(S\NP)/NP,Experiencer,np_ppart,
propose,(S\NP)/NP,Experiencer,that_comp,
propose,(S\NP)/NP,Experiencer,sc_to_inf,
read,(S\NP)/NP,Experiencer,ac_ing,
read,(S\NP)/NP,Experiencer,wh_inf,
read,(S\NP)/NP,Experiencer,to_be,
reaffirm,(S\NP)/NP,Experiencer,Stimulus,
reaffirm,(S\NP)/NP,Experiencer,Stimulus,
reaffirm,(S\NP)/NP,Experiencer,that_comp,
reaffirm,(S\NP)/NP,Experiencer,be_sc_ing,
reaffirm,(S\NP)/NP,Experiencer,poss_ing,
realize,(S\NP)/NP,Experiencer,ac_ing,
realize,(S\NP)/NP,Experiencer,wh_inf,
realize,(S\NP)/NP,Experiencer,to_be,
recognise,(S\NP)/NP,Experiencer,ac_ing,
recognise,(S\NP)/NP,Experiencer,wh_inf,
recognise,(S\NP)/NP,Experiencer,to_be,
recognize,(S\NP)/NP,Experiencer,Stimulus,
recognize,(S\NP)/NP,Experiencer,ac_ing,
recognize,(S\NP)/NP,Experiencer,wh_inf,
recognize,(S\NP)/NP,Experiencer,to_be,
relish,(S\NP)/NP,Experiencer,Stimulus,
relish,(S\NP)/NP,Experiencer,Stimulus,
relish,(S\NP)/NP,Experiencer,that_comp,
relish,(S\NP)/NP,Experiencer,be_sc_ing,
relish,(S\NP)/NP,Experiencer,poss_ing,
resent,(S\NP)/NP,Experiencer,Stimulus,
resent,(S\NP)/NP,Experiencer,Stimulus,
resent,(S\NP)/NP,Experiencer,that_comp,
resent,(S\NP)/NP,Experiencer,be_sc_ing,
resent,(S\NP)/NP,Experiencer,poss_ing,
scratch,(S\NP)/NP,Experiencer,refl,
scratch,(S\NP)/NP,Experiencer,Patient,
see,(S\NP)/NP,Experiencer,oc_bare_inf,
see,(S\NP)/NP,Experiencer,oc_ing,
see,(S\NP)/NP,Experiencer,poss_ing,
sniff,(S\NP)/NP,Experiencer,Stimulus,
spot,(S\NP)/NP,Experiencer,Stimulus,
spy,(S\NP)/NP,Experiencer,Stimulus,
stand,(S\NP)/NP,Experiencer,Stimulus,
stand,(S\NP)/NP,Experiencer,Stimulus,
stand,(S\NP)/NP,Experiencer,that_comp,
stand,(S\NP)/NP,Experiencer,be_sc_ing,
stand,(S\NP)/NP,Experiencer,poss_ing,
strain,(S\NP)/NP,Experiencer,refl,
strain,(S\NP)/NP,Experiencer,Patient,
suffer,(S\NP)/NP,Experiencer,Stimulus,
suffer,(S\NP)/NP,Experiencer,Stimulus,
suffer,(S\NP)/NP,Experiencer,that_comp,
suffer,(S\NP)/NP,Experiencer,be_sc_ing,
suffer,(S\NP)/NP,Experiencer,poss_ing,
support,(S\NP)/NP,Experiencer,Stimulus,
support,(S\NP)/NP,Experiencer,Stimulus,
support,(S\NP)/NP,Experiencer,that_comp,
support,(S\NP)/NP,Experiencer,be_sc_ing,
support,(S\NP)/NP,Experiencer,poss_ing,
taste,(S\NP)/NP,Experiencer,Stimulus,
taste,(S\NP)/NP,Experiencer,Stimulus,
taste,(S\NP)/NP,Experiencer,how_extract,
taste,(S\NP)/NP,Experiencer,what_extract,
tell,(S\NP)/NP,Experiencer,that_comp,
think,(S\NP)/NP,Experiencer,for_comp,
think,(S\NP)/NP,Experiencer,sentential,
think,(S\NP)/NP,Experiencer,to_be,
think,(S\NP)/NP,Experiencer,np_ppart,
think,(S\NP)/NP,Experiencer,that_comp,
think,(S\NP)/NP,Experiencer,sc_to_inf,
tolerate,(S\NP)/NP,Experiencer,Stimulus,
tolerate,(S\NP)/NP,Experiencer,Stimulus,
tolerate,(S\NP)/NP,Experiencer,that_comp,
tolerate,(S\NP)/NP,Experiencer,be_sc_ing,
tolerate,(S\NP)/NP,Experiencer,poss_ing,
trust,(S\NP)/NP,Experiencer,Stimulus,
trust,(S\NP)/NP,Experiencer,Stimulus,
trust,(S\NP)/NP,Experiencer,that_comp,
trust,(S\NP)/NP,Experiencer,be_sc_ing,
trust,(S\NP)/NP,Experiencer,poss_ing,
view,(S\NP)/NP,Experiencer,Stimulus,
wish,(S\NP)/NP,Experiencer,for_comp,
wish,(S\NP)/NP,Experiencer,sentential,
wish,(S\NP)/NP,Experiencer,to_be,
wish,(S\NP)/NP,Experiencer,np_ppart,
wish,(S\NP)/NP,Experiencer,that_comp,
wish,(S\NP)/NP,Experiencer,sc_to_inf,
wonder,(S\NP)/NP,Experiencer,what_extract,
worry,(S\NP)/NP,Experiencer,what_extract,
absorb,(S\NP)/NP,Goal,Theme,
take,(S\NP)/NP,Goal,Theme,
abate,(S\NP)/NP,Instrument,Patient,
accelerate,(S\NP)/NP,Instrument,Patient,
activate,(S\NP)/NP,Instrument,Patient,
advance,(S\NP)/NP,Instrument,Patient,
alter,(S\NP)/NP,Instrument,Patient,
augment,(S\NP)/NP,Instrument,Patient,
bake,(S\NP)/NP,Instrument,Patient,
balance,(S\NP)/NP,Instrument,Patient,
bang,(S\NP)/NP,Instrument,Patient,
barbecue,(S\NP)/NP,Instrument,Patient,
bear,(S\NP)/NP,Instrument,Theme,
begin,(S\NP)/NP,Instrument,Theme,
bend,(S\NP)/NP,Instrument,Patient,
boil,(S\NP)/NP,Instrument,Patient,
break,(S\NP)/NP,Instrument,Patient,
burn,(S\NP)/NP,Instrument,Patient,
burst,(S\NP)/NP,Instrument,Patient,
carve,(S\NP)/NP,Instrument,Patient,
change,(S\NP)/NP,Instrument,Patient,
chop,(S\NP)/NP,Instrument,Patient,
clarify,(S\NP)/NP,Instrument,Patient,
clean,(S\NP)/NP,Instrument,Patient,
clear,(S\NP)/NP,Instrument,Patient,
click,(S\NP)/NP,Instrument,Patient,
close,(S\NP)/NP,Instrument,Patient,
collapse,(S\NP)/NP,Instrument,Patient,
collect,(S\NP)/NP,Instrument,Patient,
